,TotalT,Temp,LSR,CA,Size,IsoT,HeatT,Ramp,F_X,Ro,logRo,P,Yield,ID,Source,Lin Err,Rid Err,SVR Err,NN Err
664,40.69047619047614,398.15,8.0,0.4078719282145407,8.0,28.19047619047614,12.5,8.0,18.863636363636367,153.53053178693668,5.033899451397869,5.954605414911572,80.28194174542675,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,8.828929064072724,8.979132464095741,1.0390648183007016,0.8669713474775307
665,16.280999681529263,388.15,8.0,0.3059039461609055,8.0,5.030999681529264,11.25,8.0,18.863636363636367,13.909441591678805,2.6325678607498757,0.39984834238985617,82.36748629226392,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,11.265692436033262,10.876840550606303,1.9346024377239388,1.0750414787321745
666,291.66972322232203,373.65,8.0,0.2039359641072704,8.0,282.23222322232203,9.4375,8.0,18.863636363636367,291.96342096334325,5.676628523747772,4.953911369415941,85.92005288742756,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,3.6865058843631147,2.4977986737551987,1.7066246816014967,1.4518064274666216
667,0.0,400.15,8.0,1.013078847926734,0.5,0.0,0.0,103.20114667940756,33.204545454545496,0.0,0.0,0.0,0.0,15,ProductionOfXyloseFromMerantiWood.xlsx,13.680682910007448,15.602901007014296,6.6663637309161,1.0252900123596191
668,35.714285714285715,443.15,15.0,0.0,0.59,15.0,20.714285714285715,7.0,16.03409,1726.4333517162365,7.453812912966616,149.29511396263374,16.18426739528093,11,OptimizationofHydrothermalACS.xlsx,17.67812879531871,17.58337843053307,23.974686153329305,1.9307476346262966
669,105.375,373.525,10.0,1.3254621274686729,0.5,30.0,75.375,1.0,19.77272727272727,30.772490044279337,3.4266211104757147,0.5195019673742692,27.158620689655177,13,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAtmostpheric.xlsx,41.7569965936452,41.73123913717127,7.597363641939719,7.48566994502627
670,20.0,398.15,8.0,0.8104630783413873,0.5,19.03101851851852,0.9689814814814814,103.20114667940756,33.204545454545496,103.64643625928898,4.640985455842932,4.019875547896474,19.033538672142342,15,ProductionOfXyloseFromMerantiWood.xlsx,13.103649706649094,12.80638768933018,14.835348110907795,7.17849173862426
671,60.567960075711746,408.15,8.0,0.4078719282145407,8.0,46.817960075711746,13.75,8.0,18.863636363636367,502.27523560479926,6.21914824753942,25.053648735870567,73.4271271729197,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,7.380546381419336,7.2181056428524215,1.7271201035405426,0.9865067505564156
672,0.0,393.15,15.0,0.0,0.59,0.0,0.0,7.0,16.03409,0.0,0.0,0.0,9.355067858543894,11,OptimizationofHydrothermalACS.xlsx,42.01905437787461,44.128463045394184,13.356358622277906,8.432350764122507
673,0.0,398.15,8.0,0.4052315391706937,0.5,0.0,0.0,103.20114667940756,33.204545454545496,0.0,0.0,0.0,0.0,15,ProductionOfXyloseFromMerantiWood.xlsx,11.90324615675781,13.218705498234975,0.6561011681733895,0.9103757739067078
674,17.804143984534285,398.15,8.0,0.2039359641072704,8.0,5.304143984534286,12.5,8.0,18.863636363636367,28.887346248345718,3.3634036531578007,1.1203813755529557,82.53353644092319,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,18.16431187085206,18.008441231211563,0.1624670401609336,0.6351294585013108
675,65.0,403.15,10.0,0.8156690015191835,0.5,30.0,35.0,3.0,19.77272727272727,229.3147896122184,5.435095686746902,10.144467405389133,66.75862068965519,14,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,14.348026421181217,14.774785544219235,0.8462131877852954,2.876770545696374
676,60.0,378.15,8.0,0.4052315391706937,0.5,59.22481481481481,0.7751851851851851,103.20114667940756,33.20454545454545,83.12318582529343,4.420323674079731,1.6818344398818248,13.973990417522248,1,DesignOfProcessParametersForProudctionOfXylose.xlsx,31.92281641709104,30.87571345079301,11.663654904740493,7.022059417766389
677,40.0,403.15,8.0,0.8104630783413873,0.5,38.95,1.05,100.0,33.204545454545496,297.7270351798636,5.696177077401504,13.170900181330225,44.57221081451056,9,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,13.145000763163662,13.44528767065183,5.688201497320314,4.377165343319156
678,240.0,433.15,4.76,0.0,5.0,62.8125,177.1875,0.7619047619047619,21.59,3670.013826289616,8.207950708422887,284.59150381000376,9.960946572305398,8,HotWaterPretreatment.xlsx,2.009693261135636,1.7529204681994042,2.75368485542983,1.9384636754973368
679,22.188865743851622,408.15,8.0,0.10196798205363516,8.0,8.43886574385162,13.75,8.0,18.863636363636367,90.53434350569373,4.505729264969943,4.51588189091802,82.02477470871514,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,22.882144840130934,23.07274635156717,6.210028903083867,0.5072916364997013
680,16.52740189445195,388.15,8.0,0.4078719282145407,8.0,5.277401894451948,11.25,8.0,18.863636363636367,14.590681386086164,2.6803830637119064,0.4194316305303912,83.34155518028413,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,11.458762350831222,10.99567883624782,0.7742589771674773,0.04139464881743038
681,390.0,388.15,10.0,1.0195862518989796,0.5,360.0,30.0,3.0,19.77272727272727,995.3089425524034,6.903053183992529,28.61168999648861,61.70114942528737,14,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,2.538700852822217,3.238676932488744,0.07114182307716987,1.4937243845270842
682,19.2089821453034,398.15,8.0,0.10196798205363516,8.0,6.708982145303402,12.5,8.0,18.863636363636367,36.53835393051929,3.598362501509296,1.4171219081593651,82.54112891160246,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,17.872435697249998,17.907215231075256,1.0434806231167926,0.6836765190243312
683,120.0,423.15,4.0,0.0,10.35,60.0,60.0,2.083333333333333,20.47,1779.6554741372292,7.484175070696675,119.23248811750038,4.7874938935026865,7,HemicelluloseRemovalFromHardwood.xlsx,41.71665547812644,41.77188303539876,40.85346084619452,9.107415965200927
684,487.6268625047152,373.65,8.0,0.10196798205363516,8.0,478.1893625047152,9.4375,8.0,18.863636363636367,494.6770448503299,6.2039051149947895,8.393470074392662,82.58456165404786,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,4.102873727608227,2.7648604048369663,1.761468494621468,2.265200308842765
685,188.5259256831328,373.65,8.0,0.4078719282145407,8.0,179.08842568313278,9.4375,8.0,18.863636363636367,185.2632871626384,5.221777987178337,3.143468800242597,81.86539604604573,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,9.441175792844675,8.558334967398736,0.1590867481695284,1.3201203113761437
686,21.25,448.15,6.0,0.0,8.0,2.5,18.75,8.0,18.863636363636367,403.8471620339434,6.001036494586018,36.396847032631726,1.0178313253012048,10,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,24.644199496582363,23.676243233232046,15.346216935584124,0.015509843596492878
687,80.0,396.15,8.0,0.6078473087560404,0.5,79.05039814814816,0.9496018518518518,103.20114667940756,33.204545454545496,375.93175873924247,5.929407634203317,13.786920306728625,43.367556468172424,15,ProductionOfXyloseFromMerantiWood.xlsx,7.506230816883303,7.958503363635629,7.563792921934933,8.681933299227111
688,120.0,388.15,10.0,1.0195862518989796,0.5,90.0,30.0,3.0,19.77272727272727,248.8272356381009,5.516758822872638,7.152922499122153,65.24137931034484,14,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,1.2769872546576266,0.8016988445334903,1.4919367355170294,1.5512815015069492
689,89.099614762143,388.15,8.0,0.3059039461609055,8.0,77.849614762143,11.25,8.0,18.863636363636367,215.23449374172367,5.371728102346977,6.187247344223608,81.13781077066571,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,1.1237922535251528,1.567059850417067,1.261208200501244,0.7515574137321153
690,71.53387208298079,398.15,8.0,0.2039359641072704,8.0,59.033872082980785,12.5,8.0,18.863636363636367,321.50935348172834,5.773026636510237,12.46958057726152,80.60991062355454,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,8.497329918982857,8.775083882813973,1.4200699257410605,1.0791870517771969
691,51.268828114500714,408.15,8.0,0.10196798205363516,8.0,37.51882811450071,13.75,8.0,18.863636363636367,402.51173268446433,5.997724245960399,20.077413433693167,79.83736141178044,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,16.037116715231626,16.272039070707237,7.95819152453744,0.8937176897820649
692,54.41018362076402,398.15,8.0,0.10196798205363516,8.0,41.91018362076402,12.5,8.0,18.863636363636367,228.25058842950276,5.4304440974761485,8.852585697450918,81.03554374133346,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,10.273097721367535,10.715077780143332,1.0304612129131954,0.41291648303267436
693,60.0,398.15,8.0,1.6209261566827746,0.5,59.03101851851852,0.9689814814814814,103.20114667940756,33.20454545454545,321.4938124434563,5.772978297593423,12.468977825811558,39.03080082135524,1,DesignOfProcessParametersForProudctionOfXylose.xlsx,0.9389775741012443,1.4016831763419617,2.227609776519614,0.11297130388889798
694,15.0,418.15,8.0,0.0,8.0,0.0,15.0,8.0,18.863636363636367,0.0,0.0,0.0,0.33079518072289155,10,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,31.427182369663864,33.31180941674682,48.423295430345576,1.6321004510672696
695,75.375,373.525,10.0,1.3254621274686729,0.5,0.0,75.375,1.0,19.77272727272727,0.0,0.0,0.0,0.0,13,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAtmostpheric.xlsx,55.79378127702134,57.40272217064786,3.179332971252645,0.8284585475921631
696,37.14285714285714,453.15,15.0,0.0,0.59,15.0,22.142857142857146,7.0,16.03409,3400.844338616763,8.131779014661532,316.7666968225319,41.8171533276912,11,OptimizationofHydrothermalACS.xlsx,12.808771895527162,13.856601771845618,3.9155934101071423,7.29769576288497
697,615.58,373.73,10.0,2.039172503797959,0.5,540.0,75.58,1.0,19.77272727272727,561.6569046131671,6.330891173456628,9.560789943270322,94.57471264367818,13,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAtmostpheric.xlsx,21.590917919006884,21.813369503311407,4.5128039458057145,4.758184323365683
698,26.105442176870717,398.15,8.0,0.4078719282145407,8.0,13.60544217687072,12.5,8.0,18.863636363636367,74.09774700141732,4.3053851270006325,2.873844312216009,81.05436686038952,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,12.00303801992365,11.999380017021835,1.6896092764568351,0.5711057519910838
699,18.75,448.15,8.0,0.0,8.0,0.0,18.75,8.0,18.863636363636367,0.0,0.0,0.0,0.6106987951807229,10,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,4.047033933224804,6.470266165832379,13.571299285678707,0.06924924836675805
700,375.375,373.525,10.0,1.3254621274686729,0.5,300.0,75.375,1.0,19.77272727272727,307.7249004427933,5.7292062034697615,5.195019673742691,70.29885057471266,13,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAtmostpheric.xlsx,1.7735350676386332,0.8991830510423426,1.1454464852176756,1.4881587412165658
701,150.0,388.15,10.0,0.40783450075959177,0.5,120.0,30.0,3.0,19.77272727272727,331.76964751746783,5.804440895324419,9.537229998829538,57.65517241379312,14,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,5.575139588233846,4.590917371059831,4.21361323599487,0.635564738306492
702,175.6486811790848,398.15,8.0,0.3059039461609055,8.0,163.1486811790848,12.5,8.0,18.863636363636367,888.5378030692717,6.7895771937568785,34.461497344726176,69.90090543203446,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,3.0998225407641797,3.852119514751209,0.31612789559675036,1.1683313233366306
703,60.0,398.15,8.0,0.8104630783413873,0.5,59.03101851851852,0.9689814814814814,103.20114667940756,33.20454545454545,321.4938124434563,5.772978297593423,12.468977825811558,43.367556468172495,1,DesignOfProcessParametersForProudctionOfXylose.xlsx,8.131626094929324,8.430150746555789,5.011920059586245,2.1202267562584325
704,210.0,388.15,10.0,0.40783450075959177,0.5,180.0,30.0,3.0,19.77272727272727,497.6544712762017,6.209906003432582,14.305844998244305,61.195402298850595,14,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,1.9208738042897338,1.1505032904431403,3.596914156475762,1.0649968728252048
705,168.04505019878,398.15,8.0,0.2039359641072704,8.0,155.54505019878,12.5,8.0,18.863636363636367,847.1270266059703,6.741850655787451,32.8554009488232,74.52009299200601,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,2.029528529729106,1.4541173180824103,3.3848789210284878,0.21705910760336167
706,128.5334083724494,408.15,8.0,0.2039359641072704,8.0,114.7834083724494,13.75,8.0,18.863636363636367,1231.4262174293901,7.115928303000334,61.423931957283436,65.1091390500532,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.198948582471985,1.3246599127668048,1.8679564270937021,0.08374079565867021
707,178.90747864632382,398.15,8.0,0.2039359641072704,8.0,166.40747864632382,12.5,8.0,18.863636363636367,906.2858150131124,6.809354725402456,35.14984517231901,74.21398588163342,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,1.8481835367332309,1.1565679642117885,4.022071433765234,0.5581020925709197
708,34.39519312053352,373.65,8.0,0.4078719282145407,8.0,24.95769312053352,9.4375,8.0,18.863636363636367,25.81821940680496,3.251080421259151,0.4380725853787852,82.6485051105854,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,4.218617510755408,4.1337937597972285,0.9497718897088987,1.1819315959575647
709,26.25,448.15,6.0,0.0,8.0,7.5,18.75,8.0,18.863636363636367,1211.5414861018305,7.099648783254128,109.1905410978952,3.1425542168674694,10,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,26.996241513533512,25.566690800546798,10.77206911062779,0.5723037056980358
710,195.29,373.44,10.0,1.0195862518989796,0.5,120.0,75.29,1.0,19.77272727272727,122.38266812073972,4.8071527597312,2.058967395338894,49.15862068965519,13,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAtmostpheric.xlsx,21.581571625263514,20.683550052913994,0.22211636912610544,1.0590573804131722
711,31.75,448.15,8.0,0.0,8.0,13.0,18.75,8.0,18.863636363636367,2100.005242576505,7.6496951201734,189.263604569685,5.894939759036144,10,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,29.708580724983886,28.6030112355341,10.38611663795118,0.5033858802519644
712,50.0,403.15,10.0,0.6117517511393876,0.5,15.0,35.0,3.0,19.77272727272727,114.6573948061092,4.741948506186956,5.072233702694566,60.6896551724138,14,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,11.64358692824819,12.198357836880277,1.8710575314736602,1.287143838816668
713,82.64871303103641,398.15,8.0,0.10196798205363516,8.0,70.14871303103641,12.5,8.0,18.863636363636367,382.0428269126848,5.945532714659327,14.817341276583534,80.37999173490763,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,8.574055561420579,8.87892812600738,2.246704444485374,0.3192312368607588
714,92.695442714279,398.15,8.0,0.10196798205363516,8.0,80.19544271427901,12.5,8.0,18.863636363636367,436.75916943083456,6.079381943483727,16.939487442890588,79.77609372869121,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,7.797912376731077,8.030000876621529,2.3471397551131616,0.08271669611347932
715,120.0,403.15,8.0,1.2156946175120809,0.5,118.95,1.05,100.0,33.204545454545496,909.233140812446,6.812601541833713,40.22281326236792,24.09308692676246,9,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,10.899813404883652,11.894954429938153,14.285741632819438,6.117673189814688
716,190.3128848213086,373.65,8.0,0.10196798205363516,8.0,180.8753848213086,9.4375,8.0,18.863636363636367,187.11185957987283,5.231706617588014,3.174834592178826,89.79281653762196,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.27356970812486736,1.4467075713417898,5.290555337162445,6.022400277856335
717,215.0,403.15,10.0,0.40783450075959177,0.5,180.0,35.0,3.0,19.77272727272727,1375.8887376733105,7.226855155974955,60.866804432334796,69.2873563218391,14,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,18.22571448338944,17.173768809235355,3.3068877226348548,0.5008287977898078
718,390.0,388.15,10.0,0.40783450075959177,0.5,360.0,30.0,3.0,19.77272727272727,995.3089425524034,6.903053183992529,28.61168999648861,65.74712643678164,14,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,5.080467701392621,4.95508157316047,1.5122465132626957,2.034695767808202
719,13.840430117827378,408.15,8.0,0.2039359641072704,8.0,0.090430117827378,13.75,8.0,18.863636363636367,0.970157791242158,-0.030296549330595394,0.048391779640263866,82.47675069790925,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,40.62041537774262,38.70694113727488,19.04947781251567,0.3485082052334718
720,134.70563438849422,398.15,8.0,0.3059039461609055,8.0,122.2056343884942,12.5,8.0,18.863636363636367,665.5544201613777,6.50062040783733,25.813197597147106,75.23924491491474,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,1.9072891677421921,1.5762243702176875,1.8721753297786847,0.4923224678977647
721,45.0,388.15,10.0,1.2235035022787752,0.5,15.0,30.0,3.0,19.77272727272727,41.47120593968347,3.7249993536445833,1.1921537498536923,49.411494252873574,14,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,13.265119407754284,13.338283039029562,3.977061345643911,2.51656818609127
