,TotalT,Temp,LSR,CA,Size,IsoT,HeatT,Ramp,F_X,Ro,logRo,P,Yield,ID,Source,Lin Err,Rid Err,SVR Err,NN Err
722,315.375,373.525,10.0,1.3254621274686729,0.5,240.0,75.375,1.0,19.77272727272727,246.1799203542347,5.506062652155551,4.156015738994154,66.75862068965519,13,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAtmostpheric.xlsx,5.774434337359452,4.9484809919082124,0.1948959665563308,0.09806771113956358
723,427.8648737238531,373.65,8.0,0.10196798205363516,8.0,418.4273737238531,9.4375,8.0,18.863636363636367,432.8544985484892,6.0704016404655565,7.3444913564409235,83.45425644060047,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,4.051766985136865,2.7168156771109153,1.0034300913915075,2.2984519944581194
724,35.714285714285715,443.15,15.0,0.0,0.325,15.0,20.714285714285715,7.0,25.4,1726.4333517162365,7.453812912966616,149.29511396263374,35.433070866141726,12,OptimizationOfHydrothermalCHEMPUP.xlsx,9.951050889040232,10.257939873477618,3.5466268699397325,17.29046031621497
725,120.0,483.15,4.0,0.0,10.35,60.0,60.0,3.083333333333333,20.47,103981.85386850759,11.551971680866167,10040.151784654354,0.2442598925256473,7,HemicelluloseRemovalFromHardwood.xlsx,77.69741669395903,45.831420449367876,28.509832581737008,3.4426783933019895
726,41.286894616734436,398.15,8.0,0.2039359641072704,8.0,28.786894616734447,12.5,8.0,18.863636363636367,156.77873651864326,5.05483548978336,6.080585422008812,81.90384837719485,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,11.579462591386957,11.923203572698284,0.44383035611168964,1.3629471931128165
727,189.69544808512558,388.15,8.0,0.2039359641072704,8.0,178.44544808512558,11.25,8.0,18.863636363636367,493.3565284358226,6.201232094084423,14.182294005266984,74.51816919151132,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,5.312033118849172,5.058807357549043,3.8048614717375955,1.5632440775316496
728,39.99285184637985,408.15,8.0,0.4078719282145407,8.0,26.242851846379857,13.75,8.0,18.863636363636367,281.5401305987358,5.640274997272468,14.043311389976184,77.70373494345333,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,13.032289721645213,13.070110384268787,2.620037474302478,1.2503352852502019
729,165.0,418.15,8.0,0.0,8.0,150.0,15.0,8.0,18.863636363636367,3169.9869550078333,8.061482751723375,194.5129130844473,7.252048192771085,10,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,48.38282405030289,51.61475790350514,37.115137211233524,0.09220868512808522
730,46.49605124212902,388.15,8.0,0.3059039461609055,8.0,35.24605124212903,11.25,8.0,18.863636363636367,97.4464166415313,4.579302654025888,2.8012474770559668,81.24910985644529,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,3.1862011694806256,3.5362124944855537,2.7345868326464853,0.5031255561523693
731,30.35011996048358,398.15,8.0,0.2039359641072704,8.0,17.85011996048358,12.5,8.0,18.863636363636367,97.21504494909952,4.576925482915624,3.770437230479483,81.78479189420578,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,12.985939302448926,13.247523291289951,0.45238121557376587,0.7828921749675004
732,40.0,473.15,15.0,0.0,0.59,15.0,25.0,7.0,16.03409,13196.556694277528,9.487711218051363,1296.28175024842,48842.809289457655,11,OptimizationofHydrothermalACS.xlsx,48817.854983140365,48823.887851803614,48785.4917901288,48784.22492361293
733,157.7246848376746,373.65,8.0,0.3059039461609055,8.0,148.2871848376746,9.4375,8.0,18.863636363636367,153.40003801099238,5.033049136723167,2.6028267166622348,83.06189158138473,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,7.587980203692624,6.669203288934625,0.12973135935276048,0.1080379230098032
734,40.0,403.15,8.0,1.2156946175120809,0.5,38.95,1.05,100.0,33.204545454545496,297.7270351798636,5.696177077401504,13.170900181330225,41.44010951403144,9,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,7.64597545157789,7.565647232132463,0.25462796867261517,1.8087656724787067
735,158.13101522162242,398.15,8.0,0.2039359641072704,8.0,145.63101522162242,12.5,8.0,18.863636363636367,793.1333639266745,6.675991383947076,30.76128356110241,74.98062010633497,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,2.393300133577341,1.9218833334970071,2.979074794166891,0.6259396470830012
736,94.94796126631,373.65,8.0,0.4078719282145407,8.0,85.51046126630999,9.4375,8.0,18.863636363636367,88.4588106716609,4.482537027534751,1.5009315429495955,82.89681545790567,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,7.556046629255988,6.935577011116536,1.2784651016110615,0.5518692344771381
737,46.875,433.15,8.0,0.0,8.0,30.0,16.875,8.0,18.863636363636367,1752.8424244965329,7.468993991831646,135.92430032716598,3.1807228915662646,2,EffectofEucalytpusGlobulusWoodAutohydrolysis.xlsx,43.31180832149381,43.24283705589097,31.329610266374726,0.5790025584668994
738,390.0,388.15,10.0,0.8156690015191835,0.5,360.0,30.0,3.0,19.77272727272727,995.3089425524034,6.903053183992529,28.61168999648861,62.20689655172415,14,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,0.8418898788119122,1.350335974666983,1.249185458908741,2.368092767123507
739,201.588715121512,373.65,8.0,0.2039359641072704,8.0,192.151215121512,9.4375,8.0,18.863636363636367,198.77647374427383,5.292180945892996,3.372754812931863,83.32504971589503,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,6.77745242086479,5.682368620932905,0.836895668514984,0.5531927767807474
740,81.4800405953988,388.15,8.0,0.4078719282145407,8.0,70.23004059539879,11.25,8.0,18.863636363636367,194.1682984456076,5.2687253007481445,5.581667083212112,81.30198747036319,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,0.885376217045291,1.2350025951328973,0.42372011073641147,1.311814130519437
741,85.32386436701721,398.15,8.0,0.3059039461609055,8.0,72.82386436701721,12.5,8.0,18.863636363636367,396.61219439865937,5.982958962962122,15.382406957748605,76.97546978516759,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,3.9253026363404757,4.020115077711949,0.8399793350243812,1.2019670434456913
742,530.8973036010154,373.65,8.0,0.3059039461609055,8.0,521.4598036010154,9.4375,8.0,18.863636363636367,539.4394247969916,6.290530498129213,9.152979132781606,84.95536367507636,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,2.2901216140194975,1.1463150780320035,0.5223154777011558,0.7487978181427621
743,65.0,403.15,10.0,0.6117517511393876,0.5,30.0,35.0,3.0,19.77272727272727,229.3147896122184,5.435095686746902,10.144467405389133,66.2528735632184,14,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,15.033343142317946,15.651632249167427,2.522479038848047,2.206782198500349
744,97.0597587831218,398.15,8.0,0.2039359641072704,8.0,84.5597587831218,12.5,8.0,18.863636363636367,460.5280395417295,6.132373743183112,17.861351263860616,79.02858342490224,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,6.400744968315493,6.502938996541317,1.8378480285375787,0.32284154257801845
745,95.8372803704188,408.15,8.0,0.4078719282145407,8.0,82.0872803704188,13.75,8.0,18.863636363636367,880.6536641394347,6.780664431891202,43.9272852716689,64.22964934398372,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,2.4391082497952397,3.15410789405297,2.365333643804192,0.3968437104388016
746,41.42857142857143,483.15,15.0,0.0,0.59,15.0,26.42857142857143,7.0,16.03409,25995.463467126898,10.165677319746278,2510.0379461635885,25.445784575239387,11,OptimizationofHydrothermalACS.xlsx,0.305503924467196,8.661174189256649,6.598373779412547,2.6641988689744807
747,555.58,373.73,10.0,2.039172503797959,0.5,480.0,75.58,1.0,19.77272727272727,499.25058187837067,6.213108137800244,8.498479949573621,93.56321839080464,13,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAtmostpheric.xlsx,19.690653469494293,19.91923544751654,3.727699225111351,3.8526394723476045
748,80.0,400.15,8.0,1.013078847926734,0.5,79.01163888888887,0.9883611111111108,103.20114667940756,33.204545454545496,492.80011417180674,6.2001036438990855,20.174252716352452,31.80287474332645,15,ProductionOfXyloseFromMerantiWood.xlsx,3.688956493599626,3.8184626617620125,8.273319144956368,3.2953003055016765
749,271.9037466246622,373.65,8.0,0.2039359641072704,8.0,262.4662466246622,9.4375,8.0,18.863636363636367,271.51592535052583,5.604020794561754,4.606966945151447,86.00140305100649,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,3.7613016982613345,2.5874296896744227,1.8082027459064136,1.2050010734674288
750,63.22687893789375,373.65,8.0,0.2039359641072704,8.0,53.78937893789375,9.4375,8.0,18.863636363636367,55.644004454552224,4.018974335251814,0.9441438430804204,82.77227730362107,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,5.342213662276862,4.7226012911427375,0.30046792836542124,1.0183263340742457
751,110.72209871518601,408.15,8.0,0.4078719282145407,8.0,96.97209871518601,13.75,8.0,18.863636363636367,1040.3418613390204,6.947304650947175,51.892583411612904,61.703388338217934,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,4.944644300005152,5.927013355417827,2.840430609241963,0.5136567403175434
752,90.0,388.15,10.0,0.6117517511393876,0.5,60.0,30.0,3.0,19.77272727272727,165.88482375873392,5.111293714764473,4.768614999414769,57.14942528735633,14,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,6.227276665182465,5.360492848896946,0.4185866220350718,2.233764867672967
753,11.25,388.15,8.0,0.4078719282145407,8.0,0.0,11.25,8.0,18.863636363636367,0.0,0.0,0.0,82.65603663847762,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,21.415467960283927,19.686350977235954,3.8554833912482422,1.2977444894520715
754,135.61149409671341,408.15,8.0,0.3059039461609055,8.0,121.86149409671341,13.75,8.0,18.863636363636367,1307.3617594529308,7.175766461441491,65.21162098028482,56.71011734972892,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,9.10555037972263,10.463602388018785,5.281526760926489,2.650699605837488
755,38.10698427630695,408.15,8.0,0.10196798205363516,8.0,24.356984276306942,13.75,8.0,18.863636363636367,261.3080534952905,5.565699992929113,13.034128939767553,82.04959540323675,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,19.377615873439126,19.710660207746415,8.440024937831126,0.41679053263128196
756,68.14019738467985,388.15,8.0,0.10196798205363516,8.0,56.89019738467986,11.25,8.0,18.863636363636367,157.28700611262002,5.05807220088372,4.52145747613752,82.91555695561102,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,4.745718084083407,5.3716681663833725,0.6659398377613854,1.227759409224305
757,140.71428571428572,443.15,15.0,0.0,0.59,120.0,20.714285714285715,7.0,16.03409,13811.46681372989,9.533254454646453,1194.3609117010699,39.104183648713466,11,OptimizationofHydrothermalACS.xlsx,0.2289086586240643,2.7305538620036316,17.92880458514201,17.000388647429112
758,25.83012610274438,398.15,8.0,0.2039359641072704,8.0,13.330126102744384,12.5,8.0,18.863636363636367,72.5983248921736,4.2849418484540065,2.815689970489822,82.30448804953079,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,14.516619246913692,14.69835364607303,0.19475831596176363,1.0624607668159456
759,61.127503023787106,408.15,8.0,0.10196798205363516,8.0,47.377503023787106,13.75,8.0,18.863636363636367,508.2781576804528,6.231028852214303,25.35307640104528,79.83029408859723,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,15.548630905971521,15.666189187987385,9.149021587997836,0.1326652009535536
760,12.5,398.15,8.0,0.10196798205363516,8.0,0.0,12.5,8.0,18.863636363636367,0.0,0.0,0.0,83.69242879652326,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,33.27203478835926,31.65070408458697,13.244272393420047,0.44130686021502186
761,126.950351559667,408.15,8.0,0.3059039461609055,8.0,113.200351559667,13.75,8.0,18.863636363636367,1214.4427727784434,7.1020406273472325,60.57679232855467,58.024175799341535,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,7.897149561522497,9.088335754566671,5.054456467187734,2.5431650514885433
762,125.0,403.15,10.0,1.0195862518989796,0.5,90.0,35.0,3.0,19.77272727272727,687.9443688366553,6.533707975415012,30.433402216167398,69.2873563218391,14,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,13.734198353736943,13.410258272118767,0.20225861502544262,0.5420483994758172
763,275.0,403.15,10.0,1.2235035022787752,0.5,240.0,35.0,3.0,19.77272727272727,1834.5183168977476,7.514537228426738,81.15573924311306,45.31494252873565,14,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,9.196235085023012,11.967431567768607,10.35854194575996,0.7540767888913038
764,150.0,388.15,10.0,0.8156690015191835,0.5,120.0,30.0,3.0,19.77272727272727,331.76964751746783,5.804440895324419,9.537229998829538,63.21839080459771,14,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,2.3940488925763006,1.7928866430252057,0.5597699380846777,0.25990738265814883
765,80.0,403.15,8.0,1.2156946175120809,0.5,78.95,1.05,100.0,33.204545454545496,603.4800879961549,6.402713045786397,26.69685672184907,32.52566735112932,9,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,2.4652599125461734,2.9309367139902847,8.53726027987755,0.7907220538881106
766,41.19267551755173,373.65,8.0,0.2039359641072704,8.0,31.75517551755173,9.4375,8.0,18.863636363636367,32.850074918952515,3.4919540255658426,0.5573861242282,83.16483228216457,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,3.327024724533686,2.940662350304521,0.28577391246831496,0.6713875054330884
767,20.0,403.15,8.0,0.8104630783413873,0.5,18.95,1.05,100.0,33.204545454545496,144.85050877171795,4.975702236613182,6.407921911070802,42.162902121834314,9,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,12.813103954361644,13.12767073969092,6.309754540681105,6.273703818611658
768,170.5869418132608,388.15,8.0,0.4078719282145407,8.0,159.3369418132608,11.25,8.0,18.863636363636367,440.52634184914007,6.087970243472832,12.663608844859894,77.9292423612609,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,3.1923657291496426,3.054871844414336,0.9465121319815779,2.111249197198404
769,64.63605442176872,398.15,8.0,0.4078719282145407,8.0,52.13605442176872,12.5,8.0,18.863636363636367,283.9425665094318,5.6487719871092485,11.012571404411773,77.80602017333231,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,4.750852307592652,4.871310658064445,1.2075959743427376,0.45401248047627973
770,0.0,403.15,8.0,0.8104630783413873,0.5,0.0,0.0,100.0,33.204545454545496,0.0,0.0,0.0,0.0,9,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,10.2318154911368,11.989047585273823,3.5480366542698825,0.8559298515319824
771,175.6189653510302,398.15,8.0,0.10196798205363516,8.0,163.11896535103017,12.5,8.0,18.863636363636367,888.3759651899505,6.789395037613278,34.45522054296352,78.45391081492821,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,6.644004573485034,6.083574275112028,7.537185332877385,1.3729476801625822
772,101.09863945578199,398.15,8.0,0.4078719282145407,8.0,88.59863945578199,12.5,8.0,18.863636363636367,482.5245284732288,6.179031755700869,18.714474161150626,76.4076009978917,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,2.548146171637839,2.426058866145553,0.8643174771602844,0.4253686676356381
773,435.375,373.525,10.0,1.3254621274686729,0.5,360.0,75.375,1.0,19.77272727272727,369.269880531352,5.911527760263715,6.23402360849123,70.80459770114943,13,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAtmostpheric.xlsx,0.6426980052763156,0.26022076586112064,0.08565701167718487,0.30800041111037046
774,375.0,418.15,8.0,0.0,8.0,360.0,15.0,8.0,18.863636363636367,7607.968692018799,8.936951489077273,466.83099140267336,29.64433734939759,10,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,17.48692513908982,27.662712346646558,6.455923256455279,3.7239411540203804
775,18.75,448.15,6.0,0.0,8.0,0.0,18.75,8.0,18.863636363636367,0.0,0.0,0.0,0.4834698795180722,10,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,0.9820032432294744,2.8933738251572017,9.663388409050253,1.5330723167557316
776,42.988560526231716,408.15,8.0,0.2039359641072704,8.0,29.23856052623172,13.75,8.0,18.863636363636367,313.6788713841663,5.748369759992926,15.646402017133674,79.75102940740807,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,15.974632459074357,16.18641089634241,5.816848961069766,0.5512384528182253
777,42.85714285714286,493.15,15.0,0.0,0.59,15.0,27.857142857142854,7.0,16.03409,51207.609418581415,10.843643421441193,4731.757532415202,3.3678244290758013,11,OptimizationofHydrothermalACS.xlsx,16.176081768952912,13.505490237699805,4.7936020629498355,2.9895879091810347
778,60.0,394.15,8.0,0.8104630783413873,0.5,59.06977777777778,0.9302222222222222,103.20114667940756,33.204545454545496,245.29172901396325,5.5024482328564535,8.489789996824516,38.30800821355231,15,ProductionOfXyloseFromMerantiWood.xlsx,0.4178528408790214,0.8379477318776125,1.146856725778413,1.5801334185277653
779,237.8184587352558,388.15,8.0,0.2039359641072704,8.0,226.5684587352558,11.25,8.0,18.863636363636367,626.4044807764312,6.4399962978700875,18.006962511987116,67.35514713007498,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,12.035437850322126,11.995725281493122,8.576283164646469,4.874558680471893
780,210.98565481548096,373.65,8.0,0.2039359641072704,8.0,201.54815481548096,9.4375,8.0,18.863636363636367,208.49741428151447,5.339926639634449,3.5376956047953025,83.26065757583609,5,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,6.820887267576538,5.712324669579033,0.9109548648434895,0.8906867234803144
